Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY
2020-10-19,112.8157958984375,205.7372283935547,76.27709197998047,76.04145050048828,160.36050415039062,13.457430839538574,259.9737243652344,143.61000061035156,208.99000549316406,135.01943969726562
2020-10-20,114.3040771484375,206.1502227783203,77.33680725097656,77.09164428710938,160.85049438476562,13.604740142822266,266.10015869140625,140.64666748046875,210.05999755859375,135.76638793945312
2020-10-21,113.68153381347656,206.29429626464844,79.19474792480469,78.82675170898438,159.2469940185547,13.48435115814209,277.2091979980469,140.8800048828125,210.17999267578125,133.610595703125
2020-10-22,112.59208679199219,206.38070678710938,80.28925323486328,79.85408782958984,158.82000732421875,13.321090698242188,276.6025390625,141.92999267578125,211.61000061035156,133.9320831298828
2020-10-23,111.90144348144531,207.66763305664062,81.5651626586914,81.1622543334961,160.22000122070312,13.549654006958008,283.23614501953125,140.2100067138672,212.7100067138672,134.62232971191406
2020-10-26,111.91116333007812,201.76119995117188,79.05259704589844,78.74224853515625,160.3520050048828,13.101995468139648,275.5980529785156,140.0933380126953,208.49000549316406,133.97935485839844
2020-10-27,113.41889953613281,204.80567932128906,79.73902130126953,79.4674072265625,164.31649780273438,13.356733322143555,281.7443542480469,141.55999755859375,206.8800048828125,124.71334075927734
2020-10-28,108.16621398925781,194.6542205810547,75.38291931152344,75.08966064453125,158.13900756835938,12.589282035827637,266.2095642089844,135.33999633789062,200.6999969482422,124.15547943115234
2020-10-29,112.17382049560547,196.61343383789062,77.89896392822266,77.37993621826172,160.55050659179688,12.98509407043457,279.2977294921875,136.94332885742188,201.50999450683594,125.32792663574219
2020-10-30,105.89004516601562,194.4525146484375,80.57157135009766,80.32376861572266,151.8074951171875,12.496559143066406,261.67437744140625,129.34666442871094,201.89999389648438,123.35181427001953
2020-11-02,105.80249786376953,194.3180694580078,80.82107543945312,80.7318344116211,150.2239990234375,12.543169975280762,259.9339599609375,133.50332641601562,204.30999755859375,124.45806121826172
2020-11-03,107.42696380615234,198.2556915283203,82.02294921875,81.79246520996094,152.42050170898438,12.980609893798828,263.8525085449219,141.3000030517578,206.6300048828125,123.84342956542969
2020-11-04,111.81390380859375,207.82131958007812,86.93971252441406,86.77210998535156,162.05799865722656,13.753044128417969,285.81201171875,140.32666015625,206.1699981689453,140.49395751953125
2020-11-05,115.78260040283203,214.4480743408203,87.64751434326172,87.5996322631836,166.10000610351562,14.117703437805176,293.0721740722656,146.02999877929688,207.4499969482422,137.59121704101562
2020-11-06,115.65106964111328,214.8610382080078,87.56698608398438,87.46196746826172,165.56849670410156,14.518499374389648,291.8091125488281,143.31666564941406,208.85000610351562,134.96267700195312
2020-11-09,113.34173583984375,209.7421112060547,87.62911987304688,87.54596710205078,157.18699645996094,13.590033531188965,277.2489929199219,140.4199981689453,221.5,134.57505798339844
2020-11-10,113.00070190429688,202.6543426513672,86.50529479980469,86.36802673339844,151.75100708007812,12.731856346130371,270.9435729980469,136.7866668701172,228.47999572753906,138.5745391845703
2020-11-11,116.43058013916016,207.97496032714844,87.1176528930664,86.8406982421875,156.8695068359375,13.37791919708252,274.9714660644531,139.0433349609375,227.3699951171875,136.8726348876953
2020-11-12,116.15774536132812,206.90895080566406,86.97500610351562,86.62149810791016,155.51400756835938,13.416553497314453,273.5791015625,137.25332641601562,224.72000122070312,134.031005859375
2020-11-13,116.20646667480469,207.93653869628906,88.32598114013672,88.08473205566406,156.4405059814453,13.257278442382812,275.43890380859375,136.1666717529297,227.4199981689453,135.31402587890625
2020-11-16,117.2198486328125,208.6280517578125,88.54267883300781,88.17269134521484,156.55299377441406,13.474878311157227,277.4379577636719,136.02999877929688,233.10000610351562,133.61285400390625
2020-11-17,116.3331298828125,205.96774291992188,87.98451232910156,87.55789184570312,156.7830047607422,13.38215446472168,273.4995422363281,147.20333862304688,233.16000366210938,134.19259643554688
2020-11-18,115.00796508789062,203.25230407714844,86.82290649414062,86.51315307617188,155.2729949951172,13.388636589050293,270.486083984375,162.2133331298828,230.07000732421875,133.2137451171875
2020-11-19,115.6023178100586,204.54263305664062,87.67484283447266,87.404296875,155.8509979248047,13.400103569030762,271.4508361816406,166.42333984375,229.52999877929688,136.29290771484375
2020-11-20,114.33562469482422,202.58790588378906,86.59476470947266,86.30142211914062,154.97000122070312,13.04865550994873,268.2284851074219,163.20333862304688,227.00999450683594,138.2697296142578
2020-11-23,110.93498229980469,202.3183135986328,86.23043823242188,85.86305236816406,154.91949462890625,13.100749969482422,266.9653625488281,173.9499969482422,229.5399932861328,136.26438903808594
2020-11-24,112.2211685180664,205.92918395996094,87.92137908935547,87.6692123413086,155.9029998779297,12.919045448303223,275.4090881347656,185.1266632080078,233.9199981689453,137.70899963378906
2020-11-25,113.05916595458984,205.93885803222656,88.04812622070312,87.68064880371094,159.2534942626953,13.19521713256836,274.08636474609375,191.3333282470703,233.1300048828125,137.56640625
2020-11-27,113.60481262207031,207.2484130859375,89.12970733642578,88.81832885742188,159.76699829101562,13.221636772155762,276.2942199707031,195.25332641601562,231.5500030517578,140.12295532226562
2020-11-30,116.00183868408203,206.1314239501953,87.51679229736328,87.1970443725586,158.40199279785156,13.361469268798828,275.45880126953125,189.1999969482422,228.91000366210938,138.42178344726562
2020-12-01,119.57787322998047,208.1920928955078,89.37374114990234,89.23284912109375,161.00399780273438,13.35000228881836,284.9865417480469,194.9199981689453,229.67999267578125,138.336181640625
2020-12-02,119.92865753173828,207.3832244873047,90.85743713378906,90.70450592041016,160.17649841308594,13.504039764404297,285.9512634277344,189.60667419433594,230.4199981689453,137.95606994628906
2020-12-03,119.79224395751953,206.2951202392578,90.79877471923828,90.5489501953125,159.3365020751953,13.359931945800781,280.3122253417969,197.7933349609375,231.02000427246094,136.95819091796875
2020-12-04,119.11991119384766,206.41070556640625,90.85941314697266,90.64437866210938,158.12899780273438,13.521744728088379,278.1739196777344,199.67999267578125,231.35000610351562,141.0828094482422
2020-12-07,120.58149719238281,206.34324645996094,90.43643951416016,90.30989074707031,157.89999389648438,13.570113182067871,284.0218200683594,213.9199981689453,229.24000549316406,140.1039276123047
2020-12-08,121.19538116455078,207.99945068359375,90.39020538330078,90.02657318115234,158.864501953125,13.314054489135742,281.8537292480469,216.6266632080078,228.19000244140625,141.89060974121094
2020-12-09,118.66192626953125,203.94561767578125,88.67936706542969,88.36305236816406,155.2100067138672,12.895934104919434,276.40362548828125,201.4933319091797,227.50999450683594,150.15887451171875
2020-12-10,120.08455657958984,202.71307373046875,88.24197387695312,87.85559844970703,155.07449340820312,12.937320709228516,275.6079406738281,209.02333068847656,227.35000610351562,153.0099639892578
2020-12-11,119.27579498291016,205.35150146484375,88.56208038330078,88.21096801757812,155.8209991455078,12.978212356567383,272.05743408203125,203.3300018310547,226.38999938964844,152.09759521484375
2020-12-14,118.66192626953125,206.25660705566406,87.48298645019531,87.09069061279297,157.84849548339844,13.272913932800293,272.69403076171875,213.27667236328125,222.85000610351562,150.07330322265625
2020-12-15,124.60575103759766,206.18919372558594,87.86620330810547,87.529052734375,158.25599670410156,13.324525833129883,274.04656982421875,211.0833282470703,224.3800048828125,159.12086486816406
2020-12-16,124.53755187988281,211.1482391357422,87.62911987304688,87.3357162475586,162.04800415039062,13.206841468811035,274.1659240722656,207.58999633789062,221.91000366210938,163.5115966796875
2020-12-17,125.40473937988281,211.28305053710938,86.87857818603516,86.5066909790039,161.8040008544922,13.305329322814941,272.9823913574219,218.63333129882812,224.67999267578125,164.0627899169922
2020-12-18,123.4169921875,210.48379516601562,86.03907012939453,85.79645538330078,160.08250427246094,13.236265182495117,274.89190673828125,231.6666717529297,223.42999267578125,162.8938446044922
2020-12-21,124.94679260253906,214.33546447753906,86.45458984375,86.21095275878906,160.3090057373047,13.296351432800293,271.3016052246094,216.6199951171875,223.49000549316406,160.4038543701172
2020-12-22,128.50338745117188,215.63540649414062,85.6657943725586,85.49824523925781,160.3260040283203,13.242498397827148,265.6327209472656,213.44667053222656,221.8800048828125,158.44610595703125
2020-12-23,127.60688781738281,212.82371520996094,86.10716247558594,85.89635467529297,159.2635040283203,12.974222183227539,266.64715576171875,215.32666015625,224.24000549316406,157.2676239013672
2020-12-24,128.5910186767578,214.4895477294922,86.42874908447266,86.19107818603516,158.63450622558594,12.958763122558594,265.94097900390625,220.58999633789062,226.52999877929688,158.3890838623047
2020-12-28,133.190185546875,216.6176300048828,88.2797622680664,88.16921997070312,164.197998046875,12.865266799926758,275.4886474609375,221.22999572753906,228.41000366210938,158.2370147705078
2020-12-29,131.4167938232422,215.83763122558594,87.4163818359375,87.36404418945312,166.10000610351562,12.90839958190918,275.26983642578125,221.99667358398438,229.57000732421875,158.3130340576172
2020-12-30,130.29624938964844,213.459228515625,86.46205139160156,86.29496002197266,164.29249572753906,13.110353469848633,270.3866271972656,231.5933380126953,229.64999389648438,158.7216796875
2020-12-31,129.29263305664062,214.17176818847656,87.07640838623047,87.10958099365234,162.84649658203125,13.019850730895996,271.66961669921875,235.22332763671875,231.8699951171875,160.46087646484375
2021-01-04,126.0965805053711,209.61720275878906,85.90139770507812,85.79197692871094,159.3314971923828,13.078189849853516,267.4726257324219,243.2566680908203,228.4499969482422,157.2866668701172
2021-01-05,127.6556167602539,209.8194122314453,86.53164672851562,86.48382568359375,160.92550659179688,13.368657112121582,269.49151611328125,245.0366668701172,227.47000122070312,158.0659637451172
2021-01-06,123.35852813720703,204.37890625,86.2518081665039,85.63044738769531,156.91900634765625,12.580533981323242,261.87335205078125,251.9933319091797,230.27000427246094,156.1652374267578
2021-01-07,127.56790924072266,210.19496154785156,88.83446502685547,88.1881103515625,158.10800170898438,13.308070182800293,267.2737121582031,272.0133361816406,232.8800048828125,157.60023498535156
2021-01-08,128.66900634765625,211.4756317138672,89.8265609741211,89.35560607910156,159.13499450683594,13.241002082824707,266.1101379394531,293.3399963378906,234.02999877929688,158.15147399902344
2021-01-11,125.67757415771484,209.42459106445312,87.81401062011719,87.29097747802734,155.7104949951172,13.584821701049805,255.43862915039062,270.39666748046875,233.42999267578125,176.7122802734375
2021-01-12,125.502197265625,206.95950317382812,86.81147766113281,86.35359954833984,156.04150390625,13.448439598083496,249.72003173828125,283.14666748046875,233.02999877929688,169.92657470703125
2021-01-13,127.5386962890625,208.31724548339844,87.20166778564453,86.8416748046875,158.29449462890625,13.495314598083496,250.2670135498047,284.8033447265625,234.50999450683594,176.29408264160156
2021-01-14,125.60939025878906,205.12039184570312,86.49485778808594,86.03004455566406,156.37350463867188,13.164709091186523,244.29977416992188,281.6666564941406,235.02000427246094,177.425048828125
2021-01-15,123.88470458984375,204.7640838623047,86.29654693603516,85.86602020263672,155.21249389648438,12.824874877929688,249.98854064941406,275.38665771484375,233.49000549316406,181.30255126953125
2021-01-19,124.5570297241211,208.41357421875,89.0138931274414,88.69159698486328,156.03799438476562,12.990180015563965,259.6754150390625,281.51666259765625,234.5500030517578,188.62991333007812
2021-01-20,128.64950561523438,216.0205841064453,93.78751373291016,93.4430923461914,163.16900634765625,13.32976245880127,266.0205993652344,283.48333740234375,234.75999450683594,191.2719268798828
2021-01-21,133.36557006835938,216.627197265625,94.00373840332031,93.6458740234375,165.34950256347656,13.830162048339844,271.3811950683594,281.663330078125,234.16000366210938,192.30789184570312
2021-01-22,135.50927734375,217.57086181640625,94.49082946777344,94.0638656616211,164.6114959716797,13.675579071044922,273.0022888183594,282.21331787109375,232.9199981689453,195.9097900390625
2021-01-25,139.26068115234375,221.01809692382812,94.40882873535156,94.14935302734375,164.6999969482422,13.616487503051758,276.4931335449219,293.6000061035156,233.00999450683594,201.81163024902344
2021-01-26,139.49452209472656,223.7142791748047,95.29553985595703,94.82878112792969,166.30650329589844,13.399077415466309,280.5111083984375,294.36334228515625,231.57000732421875,202.16323852539062
2021-01-27,138.4226837158203,224.26309204101562,90.99859619140625,90.40480041503906,161.62899780273438,12.882967948913574,270.6551818847656,288.0533447265625,227.36000061035156,197.26881408691406
2021-01-28,133.57992553710938,230.06951904296875,92.60504913330078,92.10760498046875,161.88099670410156,13.01585865020752,263.5541076660156,278.4766540527344,230.9499969482422,199.6922607421875
2021-01-29,128.581298828125,223.35800170898438,91.24463653564453,90.82329559326172,160.30999755859375,12.954773902893066,256.9205017089844,264.510009765625,227.8699951171875,197.64898681640625
2021-02-01,130.70547485351562,230.76283264160156,94.50574493408203,94.08921813964844,167.1439971923828,13.2013578414917,260.5804443359375,279.9366760253906,229.32000732421875,193.05868530273438
2021-02-02,131.53370666503906,230.62799072265625,95.80602264404297,95.38394927978516,169.0,13.520247459411621,265.6227722167969,290.92999267578125,232.24000549316406,187.755615234375
2021-02-03,130.5105743408203,233.9886016845703,102.89189910888672,102.33029174804688,165.62649536132812,13.49406623840332,265.1950988769531,284.89666748046875,232.67999267578125,187.1853790283203
2021-02-04,133.87228393554688,233.0353240966797,102.5091781616211,102.0693588256836,166.5500030517578,13.627458572387695,265.0360107421875,283.3299865722656,235.77000427246094,191.6141357421875
2021-02-05,133.45750427246094,233.21823120117188,104.28014373779297,103.81886291503906,167.6074981689453,13.554405212402344,266.63720703125,284.07666015625,235.16000366210938,191.7566680908203
2021-02-08,133.6038818359375,233.47824096679688,104.02714538574219,103.60465240478516,166.14700317382812,14.399874687194824,265.12548828125,287.8066711425781,237.4199981689453,195.55816650390625
2021-02-09,132.7256317138672,234.73004150390625,103.55992889404297,103.15087890625,165.25,14.224844932556152,267.9798278808594,283.1533203125,239.91000366210938,191.6996307373047
2021-02-10,132.12057495117188,233.81527709960938,104.14991760253906,103.70206451416016,164.32899475097656,14.724496841430664,270.3866271972656,268.2733459472656,239.9199981689453,194.24664306640625
2021-02-11,131.86685180664062,235.42333984375,104.1752700805664,103.81488800048828,163.10650634765625,15.209686279296875,268.91473388671875,270.5533447265625,239.75999450683594,193.33047485351562
2021-02-12,132.10110473632812,235.90478515625,104.5838394165039,104.12701416015625,163.885498046875,14.920966148376465,269.0241394042969,272.0400085449219,242.4600067138672,197.8253936767578
2021-02-16,129.9737548828125,234.66262817382812,105.46808624267578,104.90584564208984,163.44749450683594,15.288970947265625,272.4751281738281,265.40667724609375,245.27999877929688,196.36529541015625
2021-02-17,127.68047332763672,235.68568420410156,105.78668212890625,105.29948425292969,165.4320068359375,14.865865707397461,272.0773620605469,266.04998779296875,245.25,197.0332794189453
2021-02-18,126.57776641845703,235.28994750976562,105.2344741821289,104.66279602050781,166.4114990234375,14.78907299041748,267.920166015625,262.4599914550781,243.5,191.9371337890625
2021-02-19,126.73389434814453,232.56829833984375,104.43621826171875,103.81787109375,162.4949951171875,14.886310577392578,260.1329040527344,260.4333190917969,241.85000610351562,191.74624633789062
2021-02-22,122.95733642578125,226.33351135253906,102.63392639160156,102.10066223144531,159.03700256347656,14.317096710205078,258.9095764160156,238.1666717529297,244.97000122070312,191.51719665527344
2021-02-23,122.82073211669922,225.13674926757812,102.93116760253906,102.39191436767578,159.72500610351562,14.103919982910156,264.409423828125,232.94667053222656,245.52999877929688,193.2350311279297
2021-02-24,122.32305908203125,226.37213134765625,104.13947296142578,103.5693588256836,157.97650146484375,14.4599609375,262.86785888671875,247.33999633789062,248.4499969482422,195.18190002441406
2021-02-25,118.06832885742188,221.00599670410156,100.96782684326172,100.19659423828125,152.85800170898438,13.271669387817383,253.3003692626953,227.4066619873047,243.69000244140625,194.51385498046875
2021-02-26,118.33182525634766,224.2777862548828,101.24120330810547,100.49280548095703,154.64649963378906,13.677573204040527,256.2143859863281,225.1666717529297,240.50999450683594,195.53500366210938
2021-03-01,124.70413970947266,228.67880249023438,103.46051788330078,102.8660888671875,157.3070068359375,13.80448055267334,263.464599609375,239.47666931152344,249.2100067138672,197.04286193847656
2021-03-02,122.09858703613281,225.7158660888672,103.17869567871094,102.60862731933594,154.72650146484375,13.37015151977539,257.58685302734375,228.81333923339844,249.22000122070312,194.8192596435547
2021-03-03,119.11249542236328,219.62586975097656,100.73670959472656,99.97093963623047,150.25,12.770273208618164,254.01644897460938,217.73333740234375,251.5500030517578,192.7769317626953
2021-03-04,117.22911071777344,218.82479858398438,101.84909057617188,101.09022521972656,148.8784942626953,12.33694076538086,256.23431396484375,207.14666748046875,245.47999572753906,191.38360595703125
2021-03-05,118.4879379272461,223.52500915527344,104.80403137207031,104.22840118408203,150.0229949951172,12.427947044372559,262.8380432128906,199.31666564941406,253.14999389648438,197.47230529785156
2021-03-08,113.5501480102539,219.4617919921875,100.6104507446289,99.77660369873047,147.59750366210938,11.56203556060791,253.9169921875,187.6666717529297,257.6099853515625,197.57730102539062
2021-03-09,118.16592407226562,225.62896728515625,102.02852630615234,101.4098129272461,153.1425018310547,12.490850448608398,264.29010009765625,224.52667236328125,259.0199890136719,196.6992950439453
2021-03-10,117.08272552490234,224.3163604736328,102.14433288574219,101.20255279541016,152.8820037841797,12.438971519470215,263.45465087890625,222.68666076660156,263.989990234375,196.0694122314453
2021-03-11,119.01490783691406,228.86221313476562,105.11369323730469,104.40087127685547,155.67950439453125,12.962986946105957,272.38568115234375,233.1999969482422,260.9100036621094,195.8404083251953
2021-03-12,118.10737609863281,227.5302734375,102.48680114746094,101.88893127441406,154.47450256347656,12.825810432434082,266.9355773925781,231.2433319091797,260.0199890136719,198.579345703125
2021-03-15,120.99589538574219,226.623046875,102.71394348144531,102.10961151123047,154.08399963378906,13.160274505615234,272.2563781738281,235.97999572753906,254.61000061035156,180.52322387695312
2021-03-16,122.53773498535156,229.42193603515625,104.00776672363281,103.57333374023438,154.59300231933594,13.260041236877441,277.7561950683594,225.6266632080078,251.5,182.18374633789062
2021-03-17,121.7472915649414,228.77528381347656,103.93618774414062,103.49034118652344,156.7864990234375,13.309920310974121,282.46038818359375,233.93666076660156,252.0,178.2041778564453
2021-03-18,117.61945343017578,222.67568969726562,101.20939636230469,100.46446990966797,151.39950561523438,12.692625045776367,277.0998229980469,217.72000122070312,252.4600067138672,175.53201293945312
2021-03-19,117.09249114990234,222.31858825683594,101.55633544921875,100.74380493164062,153.7480010986328,12.815585136413574,288.527099609375,218.2899932861328,250.99000549316406,175.8755645751953
2021-03-22,120.41038513183594,227.76193237304688,101.32718658447266,100.92919921875,155.5435028076172,13.155284881591797,291.93841552734375,223.3333282470703,250.36000061035156,177.35479736328125
2021-03-23,119.58091735839844,229.29649353027344,102.04146575927734,101.45801544189453,156.875,13.040057182312012,289.0443115234375,220.72000122070312,248.30999755859375,175.29339599609375
2021-03-24,117.1900634765625,227.2504119873047,101.6487808227539,101.02064514160156,154.35350036621094,12.613311767578125,280.6005859375,210.08999633789062,249.6300048828125,171.94366455078125
2021-03-25,117.67798614501953,224.2391815185547,101.6139907836914,101.01716613769531,152.31300354003906,12.505812644958496,277.21917724609375,213.4633331298828,250.75,174.7303466796875
2021-03-26,118.28302764892578,228.23483276367188,101.17609405517578,100.63297271728516,152.60150146484375,12.809098243713379,281.47576904296875,206.23666381835938,256.7699890136719,176.8489990234375
2021-03-29,118.45867919921875,227.03807067871094,102.1900634765625,101.67969512939453,153.7864990234375,12.917842864990234,289.2332763671875,203.76333618164062,258.82000732421875,177.8319854736328
2021-03-30,117.00465393066406,223.76629638671875,102.16968536376953,101.7135009765625,152.76449584960938,12.841522216796875,286.4286193847656,211.8733367919922,258.19000244140625,177.03033447265625
2021-03-31,119.2003402709961,227.54962158203125,102.82032012939453,102.5112075805664,154.70399475097656,13.31690502166748,292.92303466796875,222.64332580566406,255.47000122070312,178.29006958007812
2021-04-01,120.0298080444336,233.90016174316406,106.25588989257812,105.85415649414062,158.0500030517578,13.779317855834961,297.03045654296875,220.5833282470703,258.20001220703125,176.7821807861328
2021-04-05,122.85977172851562,240.38587951660156,110.61995697021484,110.28656768798828,161.3365020751953,13.954654693603516,307.2245178222656,230.35000610351562,262.6600036621094,176.44815063476562
2021-04-06,123.16226959228516,239.21804809570312,110.5802001953125,109.80445861816406,161.1909942626953,13.828948020935059,304.5890197753906,230.5399932861328,263.05999755859375,174.45359802246094
2021-04-07,124.81146240234375,241.18692016601562,111.8193359375,111.28409576416016,163.96949768066406,14.1102876663208,311.3817443847656,223.6566619873047,263.6199951171875,173.99551391601562
2021-04-08,127.21209716796875,244.42013549804688,112.60267639160156,111.85069274902344,164.96499633789062,14.283378601074219,311.3121337890625,227.93333435058594,263.510009765625,174.27227783203125
2021-04-09,129.78829956054688,246.9295196533203,113.61863708496094,112.85665893554688,168.61000061035156,14.366182327270508,310.7551574707031,225.67333984375,266.010009765625,176.06643676757812
2021-04-12,128.07081604003906,246.98739624023438,112.07332611083984,111.56192779541016,168.96949768066406,15.173284530639648,309.8402099609375,233.9933319091797,267.92999267578125,173.51834106445312
2021-04-13,131.18373107910156,249.47743225097656,112.69363403320312,112.04949951171875,170.0,15.642681121826172,308.0699462890625,254.10667419433594,267.1000061035156,174.19590759277344
2021-04-14,128.8417205810547,246.67857360839844,112.07579040527344,111.42723083496094,166.64999389648438,15.24112606048584,301.16778564453125,244.07666015625,267.5299987792969,174.64450073242188
2021-04-15,131.25209045410156,250.4522705078125,114.15444946289062,113.58131408691406,168.95449829101562,16.099355697631836,306.1404724121094,246.28334045410156,269.1400146484375,177.43115234375
2021-04-16,130.9202880859375,251.6489715576172,114.20913696289062,113.4570541381836,169.9720001220703,15.875134468078613,304.5093994140625,246.5933380126953,272.1099853515625,180.6090850830078
2021-04-19,131.5838623046875,249.71868896484375,114.43975067138672,113.80546569824219,168.60049438476562,15.325674057006836,300.5909118652344,238.2100067138672,270.2799987792969,180.9812774658203
2021-04-20,129.89569091796875,249.2554473876953,114.00384521484375,113.27117919921875,166.7344970703125,15.135623931884766,300.99871826171875,239.663330078125,267.8900146484375,181.9070281982422
2021-04-21,130.2762451171875,251.4945526123047,113.98694610595703,113.23836517333984,168.1009979248047,15.324431419372559,299.82513427734375,248.0399932861328,272.2099914550781,182.23150634765625
2021-04-22,128.75392150878906,248.20347595214844,112.72593688964844,111.9545669555664,165.45199584960938,14.815378189086914,294.90216064453125,239.89666748046875,269.510009765625,178.5095672607422
2021-04-23,131.07643127441406,252.044677734375,115.08094024658203,114.3109359741211,167.04400634765625,15.229403495788574,299.48699951171875,243.13333129882812,271.9800109863281,180.10330200195312
2021-04-26,131.46676635742188,252.43064880371094,115.64955139160156,114.8079605102539,170.4499969482422,15.441650390625,301.3865661621094,246.06666564941406,270.8599853515625,178.67178344726562
2021-04-27,131.14479064941406,252.8361053466797,114.67435455322266,113.86610412597656,170.8715057373047,15.345627784729004,301.9136962890625,234.913330078125,273.6499938964844,173.8905029296875
2021-04-28,130.3543243408203,245.6844482421875,118.29234313964844,117.24881744384766,172.9250030517578,15.240875244140625,305.4244384765625,231.46665954589844,272.95001220703125,172.30633544921875
2021-04-29,130.2567138671875,243.7059326171875,120.77658081054688,118.92476654052734,173.5655059814453,15.288762092590332,327.7121276855469,225.6666717529297,277.6000061035156,173.88096618652344
2021-04-30,128.28550720214844,243.38743591308594,119.79393005371094,116.97347259521484,173.37100219726562,14.974252700805664,323.3063049316406,236.47999572753906,274.95001220703125,174.4249725341797
2021-05-03,129.3394317626953,243.07861328125,119.05084228515625,116.45557403564453,169.32449340820312,14.801907539367676,320.8199157714844,228.3000030517578,279.17999267578125,177.43115234375
2021-05-04,124.76268768310547,239.1504669189453,117.01693725585938,114.65388488769531,165.593505859375,14.317548751831055,316.6229553222656,224.53334045410156,280.260009765625,179.6070556640625
2021-05-05,125.00666809082031,237.87655639648438,117.14070129394531,115.04852294921875,163.52699279785156,14.42454719543457,313.3011779785156,223.64666748046875,282.760009765625,184.00657653808594
2021-05-06,126.60704803466797,241.0228729248047,118.36392211914062,116.17078399658203,165.31849670410156,14.488893508911133,318.27392578125,221.17999267578125,289.7099914550781,185.0372314453125
2021-05-07,127.2815170288086,243.65769958496094,119.2258071899414,116.89543914794922,164.58050537109375,14.7774658203125,317.33905029296875,224.1233367919922,290.92999267578125,186.49737548828125
2021-05-10,123.9970932006836,238.56178283691406,116.39115905761719,113.90436553955078,159.52450561523438,14.232251167297363,304.30059814453125,209.67999267578125,292.3299865722656,185.86753845214844
2021-05-11,123.07823944091797,237.64488220214844,114.75587463378906,112.82633972167969,161.19549560546875,14.27265453338623,304.8575439453125,205.73333740234375,285.6300048828125,185.8579864501953
2021-05-12,120.00883483886719,230.66697692871094,111.2924575805664,109.35665130615234,157.5970001220703,13.726188659667969,300.8992919921875,196.6300048828125,282.9100036621094,184.37875366210938
2021-05-13,122.15937805175781,234.5564727783203,112.43019104003906,110.7875747680664,158.07350158691406,13.633158683776855,303.594482421875,190.56333923339844,286.8999938964844,186.86138916015625
2021-05-14,124.5835952758789,239.49795532226562,115.1236801147461,113.23985290527344,161.14500427246094,14.209551811218262,314.2161865234375,196.5800018310547,290.67999267578125,188.07879638671875
2021-05-17,123.43013763427734,236.6314697265625,115.38463592529297,113.76372528076172,163.51950073242188,14.132234573364258,313.73883056640625,192.27667236328125,289.2200012207031,187.4269561767578
2021-05-18,122.04206085205078,234.604736328125,114.49095153808594,112.44910430908203,161.61399841308594,13.982836723327637,308.2688293457031,192.6233367919922,287.5899963378906,186.5642852783203
2021-05-19,121.88566589355469,235.1851348876953,114.75338745117188,112.89791107177734,161.58999633789062,14.032721519470215,311.8789978027344,187.82000732421875,286.2200012207031,188.36634826660156
2021-05-20,124.4467544555664,238.43545532226562,117.10838317871094,114.65985107421875,162.38400268554688,14.57818603515625,316.87164306640625,195.5933380126953,286.7300109863281,191.26119995117188
2021-05-21,122.60902404785156,237.1682586669922,116.5621337890625,114.02266693115234,160.1540069580078,14.956544876098633,314.5046081542969,193.6266632080078,287.739990234375,191.5966796875
2021-05-24,124.2414779663086,242.5951385498047,119.62245178222656,117.34822082519531,162.24949645996094,15.575339317321777,322.8587951660156,202.14666748046875,289.7300109863281,192.689453125
2021-05-25,124.04598236083984,243.50445556640625,119.74173736572266,117.43917083740234,162.95249938964844,15.611004829406738,326.0015563964844,201.56333923339844,287.20001220703125,190.9640655517578
2021-05-26,123.9970932006836,243.2819366455078,120.95751190185547,118.30598449707031,163.25799560546875,15.663131713867188,325.87225341796875,206.3766632080078,287.3299865722656,192.6606903076172
2021-05-27,122.46240997314453,241.17311096191406,119.41567993164062,117.42974090576172,161.5054931640625,15.451629638671875,330.9344482421875,210.28334045410156,289.29998779296875,190.9448699951172
2021-05-28,121.80746459960938,241.5310516357422,119.86549377441406,117.13996887207031,161.15350341796875,16.20635223388672,326.9364013671875,208.4066619873047,289.44000244140625,191.46250915527344
2021-06-01,121.48487854003906,239.32542419433594,120.7726058959961,118.34921264648438,160.9324951171875,16.226306915283203,327.3341979980469,207.96665954589844,289.8399963378906,190.1972198486328
2021-06-02,122.24736785888672,239.22869873046875,120.3486328125,117.82288360595703,161.69949340820312,16.73885154724121,327.3541564941406,201.7066650390625,290.0199890136719,190.87777709960938
2021-06-03,120.76153564453125,237.69061279296875,119.52005767822266,116.67923736572266,159.35049438476562,16.929899215698242,324.26104736328125,190.94667053222656,291.9700012207031,194.2998504638672
2021-06-04,123.05867767333984,242.60482788085938,121.8636245727539,118.96501922607422,160.31100463867188,17.536970138549805,328.5475769042969,199.68333435058594,292.5199890136719,193.6480255126953
2021-06-07,123.06846618652344,245.5262451171875,122.57588195800781,119.39892578125,159.90049743652344,17.577627182006836,334.7435607910156,201.7100067138672,289.4599914550781,213.29847717285156
2021-06-08,123.88955688476562,244.32675170898438,123.40894317626953,119.20707702636719,163.20550537109375,17.4160099029541,331.859375,201.19667053222656,289.19000244140625,211.5539093017578
2021-06-09,124.2707748413086,245.31344604492188,123.83390808105469,119.67924499511719,164.0574951171875,17.321456909179688,328.4480895996094,199.5933380126953,288.5799865722656,216.63424682617188
